,Predictions
0,Lodgepole_Pine
1,Lodgepole_Pine
2,Lodgepole_Pine
3,Spruce_Fir
4,Lodgepole_Pine
5,Lodgepole_Pine
6,Lodgepole_Pine
7,Spruce_Fir
8,Lodgepole_Pine
9,Lodgepole_Pine
10,Lodgepole_Pine
11,Lodgepole_Pine
12,Lodgepole_Pine
13,Lodgepole_Pine
14,Lodgepole_Pine
15,Lodgepole_Pine
16,Krummholz
17,Lodgepole_Pine
18,Lodgepole_Pine
19,Lodgepole_Pine
20,Lodgepole_Pine
21,Lodgepole_Pine
22,Lodgepole_Pine
23,Lodgepole_Pine
24,Lodgepole_Pine
25,Spruce_Fir
26,Spruce_Fir
27,Lodgepole_Pine
28,Lodgepole_Pine
29,Douglas_fir
30,Spruce_Fir
31,Spruce_Fir
32,Krummholz
33,Spruce_Fir
34,Spruce_Fir
35,Krummholz
36,Aspen
37,Douglas_fir
38,Douglas_fir
39,Lodgepole_Pine
40,Spruce_Fir
41,Lodgepole_Pine
42,Spruce_Fir
43,Lodgepole_Pine
44,Spruce_Fir
45,Spruce_Fir
46,Spruce_Fir
47,Krummholz
48,Spruce_Fir
49,Spruce_Fir
50,Spruce_Fir
51,Spruce_Fir
52,Spruce_Fir
53,Lodgepole_Pine
54,Spruce_Fir
55,Spruce_Fir
56,Lodgepole_Pine
57,Lodgepole_Pine
58,Lodgepole_Pine
59,Lodgepole_Pine
60,Spruce_Fir
61,Spruce_Fir
62,Spruce_Fir
63,Douglas_fir
64,Spruce_Fir
65,Spruce_Fir
66,Spruce_Fir
67,Krummholz
68,Lodgepole_Pine
69,Lodgepole_Pine
70,Spruce_Fir
71,Spruce_Fir
72,Spruce_Fir
73,Spruce_Fir
74,Lodgepole_Pine
75,Spruce_Fir
76,Spruce_Fir
77,Krummholz
78,Spruce_Fir
79,Spruce_Fir
80,Spruce_Fir
81,Spruce_Fir
82,Spruce_Fir
83,Spruce_Fir
84,Spruce_Fir
85,Spruce_Fir
86,Spruce_Fir
87,Aspen
88,Spruce_Fir
89,Aspen
90,Spruce_Fir
91,Spruce_Fir
92,Spruce_Fir
93,Spruce_Fir
94,Spruce_Fir
95,Krummholz
96,Spruce_Fir
97,Spruce_Fir
98,Spruce_Fir
99,Spruce_Fir
100,Lodgepole_Pine
101,Spruce_Fir
102,Spruce_Fir
103,Cottonwood_Willow
104,Spruce_Fir
105,Spruce_Fir
106,Aspen
107,Aspen
108,Spruce_Fir
109,Spruce_Fir
110,Spruce_Fir
111,Ponderosa_Pine
112,Ponderosa_Pine
113,Spruce_Fir
114,Douglas_fir
115,Spruce_Fir
116,Ponderosa_Pine
117,Spruce_Fir
118,Ponderosa_Pine
119,Ponderosa_Pine
120,Ponderosa_Pine
121,Spruce_Fir
122,Cottonwood_Willow
123,Ponderosa_Pine
124,Ponderosa_Pine
125,Ponderosa_Pine
126,Aspen
127,Spruce_Fir
128,Ponderosa_Pine
129,Douglas_fir
130,Ponderosa_Pine
131,Ponderosa_Pine
132,Ponderosa_Pine
133,Ponderosa_Pine
134,Ponderosa_Pine
135,Ponderosa_Pine
136,Douglas_fir
137,Ponderosa_Pine
138,Ponderosa_Pine
139,Douglas_fir
140,Ponderosa_Pine
141,Ponderosa_Pine
142,Ponderosa_Pine
143,Ponderosa_Pine
144,Ponderosa_Pine
145,Ponderosa_Pine
146,Ponderosa_Pine
147,Ponderosa_Pine
148,Ponderosa_Pine
149,Ponderosa_Pine
150,Ponderosa_Pine
151,Ponderosa_Pine
152,Ponderosa_Pine
